wd24cd,outcome,mean
E05011487,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.47216729672176
E05011488,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.17453296286967
E05011489,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.58570907946756
E05013496,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.58194151968335
E05013497,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.30808204613873
E05013498,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.54696580418961
E05013499,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.70538532500867
E05013500,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.83122649071985
E05013501,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.38222834088818
E05013502,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.2829059988074
E05013503,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.9103655618518
E05013504,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.40161819484716
E05013505,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.48811599040401
E05013506,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.33360381178452
E05013507,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.71146894562211
E05013508,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.85439990915028
E05013509,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.23551904180821
E05013510,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.83006716418436
E05013511,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.45913766896082
E05013512,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.18483268890472
E05013513,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.21828853267671
E05013514,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.07609485496725
E05013515,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.59043423943981
E05013516,SUBD__Opportunities.and.Aspirations__Lifelong.learning,4.06250741431258
E05013517,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.61436114179268
E05013518,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.62071073661686
E05013519,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.82412469193988
E05013520,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.71097365888031
E05013521,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.79680511752226
E05013522,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.76333045473211
E05013523,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.3159929702305
E05013524,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.51064843889113
E05013525,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.612625030321
E05013526,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.13468482392603
E05013527,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.62838601409538
E05013528,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.56534360503215
E05013529,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.6112340041636
E05013530,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.86130306040874
E05013531,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.22029494210876
E05013532,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.15885720847143
E05013533,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.23306347119443
E05013534,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.2770618585672
E05013535,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.47517731205645
E05013536,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.82038365151943
E05013537,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.87343777896019
E05013538,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.9880075994472
E05013539,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.00148568163034
E05013540,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.93016702662842
E05013541,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.78063968988759
E05013542,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.80827309829412
E05013543,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.87806140024312
E05013544,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.36687176835087
E05013545,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.12822938625139
E05013546,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.50653001034076
E05013547,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.19195049563362
E05013548,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.77370764354359
E05013549,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.94439578150631
E05013550,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.30081935361667
E05013551,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.93738264208348
E05013552,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.02164894988412
E05013553,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.32650090102656
E05013554,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.10173114699287
E05013555,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.00431261485285
E05013556,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.90272070864607
E05013557,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.04582718310565
E05013558,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.96331611384106
E05013559,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.13098051007946
E05013560,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.74393228684732
E05013561,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.86096713655978
E05013562,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.03520876408943
E05013563,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.25824346577935
E05013564,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.39157657793687
E05013565,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.1405494695703
E05013566,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.95597340165342
E05013567,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.30523965290799
E05013568,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.06218843696714
E05013569,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.56295229154166
E05013570,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.49981297303558
E05013571,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.35159871322078
E05013572,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.61306940398332
E05013573,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.46434243173071
E05013574,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.14444622055461
E05013575,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.28365069762715
E05013576,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.19750435468828
E05013577,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.95712142929104
E05013578,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.42822140392801
E05013579,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.49029608073035
E05013580,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.32719934820897
E05013581,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.49714258070799
E05013582,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.06048813042915
E05013583,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.19016063223352
E05013584,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.50591304227641
E05013585,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.66987277681306
E05013586,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.55934198650611
E05013587,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.18063971387483
E05013588,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.89389720742095
E05013589,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.59784442337328
E05013590,SUBD__Opportunities.and.Aspirations__Lifelong.learning,4.02111721441282
E05013591,SUBD__Opportunities.and.Aspirations__Lifelong.learning,4.10742170822411
E05013592,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.927672946103
E05013593,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.74619591333202
E05013594,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.63621339827824
E05013595,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.40216537054964
E05013596,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.15157568235346
E05013597,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.66532109591473
E05013598,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.48966799457887
E05013599,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.49796104181133
E05013600,SUBD__Opportunities.and.Aspirations__Lifelong.learning,4.15379446547556
E05013601,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.52416857084676
E05013602,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.48347703657387
E05013603,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.53116556056435
E05013604,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.15393966376802
E05013605,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.53696306808309
E05013606,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.37721180810688
E05013607,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.75336794251528
E05013608,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.64305968951663
E05013609,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.74008883723702
E05013610,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.43525148916512
E05013611,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.77295469727828
E05013612,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.49717225313501
E05013613,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.26139050706848
E05013614,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.46057486509481
E05013615,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.46992674910397
E05013616,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.46308930529432
E05013617,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.31905094078928
E05013618,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.21866951103538
E05013619,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.56524551907852
E05013620,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.81289578466245
E05013621,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.54208069910328
E05013622,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.34586231532613
E05013623,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.40977647115586
E05013624,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.39330912845143
E05013625,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.52400089967577
E05013626,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.71650268116427
E05013627,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.78401917363517
E05013628,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.2743483494033
E05013629,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.1431808821896
E05013630,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.28079689903217
E05013631,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.67908852856261
E05013632,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.46454482563777
E05013633,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.91779638120399
E05013634,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.29789918739704
E05013635,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.28379945638567
E05013636,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.48633865750417
E05013637,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.21194945809755
E05013638,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.20808787073748
E05013639,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.23443168190076
E05013640,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.37000569484837
E05013641,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.22770890044034
E05013642,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.25430346147903
E05013643,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.39934263625626
E05013644,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.10263426909225
E05013645,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.25496972310519
E05013646,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.21705810367488
E05013647,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.24959740460686
E05013648,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.14428433471736
E05013649,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.48762376376745
E05013650,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.31688444927188
E05013651,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.35136584341742
E05013652,SUBD__Opportunities.and.Aspirations__Lifelong.learning,4.00394201311563
E05013653,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.0835408357813
E05013654,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.60603199118028
E05013655,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.39240717157115
E05013656,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.80485676133981
E05013657,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.70403384910302
E05013658,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.61888519117302
E05013659,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.66271285773619
E05013660,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.53409408192025
E05013661,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.48729123772153
E05013662,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.40574896688732
E05013663,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.88984639344415
E05013664,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.4887396331409
E05013665,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.43373401657934
E05013666,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.21279320543976
E05013667,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.60468968893916
E05013668,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.36677279855496
E05013669,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.1132925406655
E05013670,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.93842203159736
E05013671,SUBD__Opportunities.and.Aspirations__Lifelong.learning,4.16389544379338
E05013672,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.21315828399073
E05013673,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.12721801950751
E05013674,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.80876513529204
E05013675,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.75923227631307
E05013676,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.96175093757186
E05013677,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.71099795591362
E05013678,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.98344386824595
E05013679,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.86841712083944
E05013680,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.98768551542396
E05013681,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.95805138309887
E05013682,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.10133967551655
E05013683,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.89644670320719
E05013684,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.7017374578798
E05013685,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.01051386196171
