wd24cd,outcome,mean
E05013561,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.85824155044035
E05013562,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.053998134049
E05013563,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.27606375977911
E05013564,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.3845988202865
E05013565,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.14017403427345
E05013566,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.95431340716882
E05013567,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.29690762956176
E05013568,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.07410920194522
E05013569,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.57169513142078
E05013570,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.49648812074875
E05013571,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.36026556518029
E05013572,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.60200196601266
E05013573,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.46393713106348
E05013574,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.13916118454724
E05013575,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.28819733522521
E05013576,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.19613202009686
E05013577,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.95167879422038
E05013578,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.4221091547919
E05013579,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.48532754003335
E05013580,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.32071629288217
E05013581,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.51608494106055
E05013582,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.06879631596996
E05013583,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.18602762531163
E05013584,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.50882544713449
E05013585,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.68582985333838
E05013586,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.55352465843968
E05013587,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.1885864966872
E05013588,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.89501089943331
E05013589,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.60936067601908
E05013590,SUBD__Opportunities.and.Aspirations__Lifelong.learning,4.03367134723515
E05013591,SUBD__Opportunities.and.Aspirations__Lifelong.learning,4.11762621031324
E05013592,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.92279942195013
E05013593,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.73172616108493
E05013594,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.66084548504279
E05013595,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.40862969612525
E05013596,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.14765075611946
E05013597,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.6694974766153
E05013598,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.48375528149233
E05013599,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.50173233836293
E05013600,SUBD__Opportunities.and.Aspirations__Lifelong.learning,4.16612777544527
E05013601,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.53736605535421
E05013602,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.48890248322932
E05013603,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.53902085021075
E05013604,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.15810532075911
E05013605,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.54688126237441
E05013606,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.38243759757362
E05013607,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.76097823092544
E05013608,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.64902029945903
E05013609,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.75683290430833
E05013610,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.43859935619886
E05013611,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.78756516434653
E05013612,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.51164485179519
E05013613,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.26937239048496
E05013614,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.47891120225175
E05013615,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.47549332338033
E05013616,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.47859109938412
E05013617,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.32256013945097
E05013618,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.234086082905
E05013619,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.58449002329799
E05013620,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.81490153089883
E05013621,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.54427352006635
E05013622,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.35852293348435
E05013623,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.43496045067831
E05013624,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.39593567407
E05013625,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.54154739132623
E05013626,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.72910968135743
E05013627,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.79585471503219
E05013628,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.26876806163703
E05013629,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.13927087927859
E05013630,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.28693175073101
E05013631,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.67298871923727
E05013632,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.45658392830923
E05013633,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.92315078965339
E05013634,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.29386969243298
E05013635,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.27914345659848
E05013636,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.47673501555153
E05013637,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.19367351552499
E05013638,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.20127741906304
E05013639,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.22821298634782
E05013640,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.35166708509481
E05013641,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.21639331917718
E05013642,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.25728016335916
E05013643,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.40552895981974
E05013644,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.09144106545306
E05013645,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.26820179544828
E05013646,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.20313030202787
E05013647,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.24423193304876
E05013648,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.13527683387684
E05013649,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.4706077738941
E05013650,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.30110165619018
E05013651,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.35282665827945
E05013652,SUBD__Opportunities.and.Aspirations__Lifelong.learning,4.02241200833803
E05013653,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.07413963808472
E05013654,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.60049419245143
E05013655,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.39351819771957
E05013656,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.80707100365949
E05013657,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.68764828172214
E05013658,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.62048138942534
E05013659,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.6733925353662
E05013660,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.54155403965248
E05013661,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.49308605668492
E05013662,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.41936806190057
E05013663,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.89383875948123
E05013664,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.50092586046823
E05013665,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.4427404502183
E05013666,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.23671527980904
E05013667,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.60895563441535
E05013668,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.37766303318155
E05013669,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.1300574762476
E05013670,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.95102591474812
E05013671,SUBD__Opportunities.and.Aspirations__Lifelong.learning,4.17771937643035
E05013672,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.21178178012846
E05013673,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.13457532193115
E05013674,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.822883940796
E05013675,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.77723138027428
E05013676,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.96046999607776
E05013677,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.7177139955816
E05013678,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.97969073621807
E05013679,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.87973569751982
E05013680,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.00903346392759
E05013681,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.96198225789538
E05013682,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.09898128973085
E05013683,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.91032461319401
E05013684,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.7065284543941
E05013685,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.01757124724416
E05013686,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.49992654578947
E05013687,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.12721427690807
E05013688,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.3239362908625
E05013689,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.04828503869311
E05013690,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.05220789234268
E05013691,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.96245602691646
E05013692,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.0540780590388
E05013693,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.08589129074552
E05013694,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.11480786516454
E05013695,SUBD__Opportunities.and.Aspirations__Lifelong.learning,2.913109478707
E05013696,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.18420091681863
E05013697,SUBD__Opportunities.and.Aspirations__Lifelong.learning,4.1766019037779
E05013698,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.64838406715637
E05013699,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.63927483250805
E05013700,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.5840171670808
E05013701,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.6939637692904
E05013702,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.42737642921452
E05013703,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.77216456266057
E05013704,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.95306068156589
E05013705,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.5035393467099
E05013706,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.79644883245333
E05013707,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.6602283643548
E05013708,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.61592620125624
E05013709,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.8729882695607
E05013710,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.91146933232262
E05013711,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.63539512144943
E05013712,SUBD__Opportunities.and.Aspirations__Lifelong.learning,4.03259347671087
E05013713,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.72585336775471
E05013714,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.38308543767007
E05013715,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.91478818287028
E05013716,SUBD__Opportunities.and.Aspirations__Lifelong.learning,4.22296375132401
E05013717,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.41279305330281
E05013718,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.76362980733735
E05013719,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.98229565385385
E05013720,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.27121959732497
E05013721,SUBD__Opportunities.and.Aspirations__Lifelong.learning,4.08100086670491
E05013722,SUBD__Opportunities.and.Aspirations__Lifelong.learning,4.0189028412066
E05013723,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.37356502983451
E05013724,SUBD__Opportunities.and.Aspirations__Lifelong.learning,4.00428875585903
E05013725,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.77337881935797
E05013726,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.74636078335478
E05013727,SUBD__Opportunities.and.Aspirations__Lifelong.learning,4.32912286431516
E05013728,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.97810711738769
E05013729,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.91377379143783
E05013730,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.61954750412288
E05013731,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.67211419741488
E05013732,SUBD__Opportunities.and.Aspirations__Lifelong.learning,4.0988068112441
E05013733,SUBD__Opportunities.and.Aspirations__Lifelong.learning,4.05352271944231
E05013734,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.88635583048129
E05013735,SUBD__Opportunities.and.Aspirations__Lifelong.learning,4.00821094884988
E05013736,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.61550792763785
E05013737,SUBD__Opportunities.and.Aspirations__Lifelong.learning,4.08253786273148
E05013738,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.91486328033663
E05013739,SUBD__Opportunities.and.Aspirations__Lifelong.learning,4.63713930496078
E05013740,SUBD__Opportunities.and.Aspirations__Lifelong.learning,4.07236292422947
E05013741,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.87942300790913
E05013742,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.85844507877612
E05013743,SUBD__Opportunities.and.Aspirations__Lifelong.learning,4.24432506440124
E05013744,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.78031823027482
E05013745,SUBD__Opportunities.and.Aspirations__Lifelong.learning,4.11961184603199
E05013746,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.818554324664
E05013747,SUBD__Opportunities.and.Aspirations__Lifelong.learning,4.21019379870487
E05013748,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.87917685869249
E05013749,SUBD__Opportunities.and.Aspirations__Lifelong.learning,4.01903664902963
E05013750,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.93419741400453
E05013751,SUBD__Opportunities.and.Aspirations__Lifelong.learning,4.05472708142259
E05013752,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.86248577685216
E05013753,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.71352323044508
E05013754,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.31832998084697
E05013755,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.22904949424479
E05013756,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.44022733910155
E05013757,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.17926457257879
E05013758,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.03679257010649
E05013759,SUBD__Opportunities.and.Aspirations__Lifelong.learning,3.99793242306634
